day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,0,VOLCANIC_ROCK_VOUCHER_10500,99.0,19.0,0.0,0.0,0.0,0.0,100,19,0.0,0.0,0.0,0.0,99.5,0.0
0,100,VOLCANIC_ROCK_VOUCHER_10500,102.0,13.0,0.0,0.0,0.0,0.0,103,13,0.0,0.0,0.0,0.0,102.5,0.0
0,200,VOLCANIC_ROCK_VOUCHER_10500,104.0,15.0,0.0,0.0,0.0,0.0,105,15,0.0,0.0,0.0,0.0,104.5,0.0
0,300,VOLCANIC_ROCK_VOUCHER_10500,106.0,13.0,0.0,0.0,0.0,0.0,107,13,0.0,0.0,0.0,0.0,106.5,0.0
0,400,VOLCANIC_ROCK_VOUCHER_10500,102.0,15.0,0.0,0.0,0.0,0.0,103,15,0.0,0.0,0.0,0.0,102.5,0.0
0,500,VOLCANIC_ROCK_VOUCHER_10500,100.0,18.0,0.0,0.0,0.0,0.0,101,18,0.0,0.0,0.0,0.0,100.5,0.0
0,600,VOLCANIC_ROCK_VOUCHER_10500,99.0,15.0,0.0,0.0,0.0,0.0,100,15,0.0,0.0,0.0,0.0,99.5,0.0
0,700,VOLCANIC_ROCK_VOUCHER_10500,98.0,16.0,0.0,0.0,0.0,0.0,99,16,0.0,0.0,0.0,0.0,98.5,0.0
0,800,VOLCANIC_ROCK_VOUCHER_10500,96.0,10.0,0.0,0.0,0.0,0.0,97,10,0.0,0.0,0.0,0.0,96.5,0.0
0,900,VOLCANIC_ROCK_VOUCHER_10500,95.0,22.0,0.0,0.0,0.0,0.0,96,22,0.0,0.0,0.0,0.0,95.5,0.0
0,1000,VOLCANIC_ROCK_VOUCHER_10500,96.0,18.0,0.0,0.0,0.0,0.0,97,18,0.0,0.0,0.0,0.0,96.5,0.0
0,1100,VOLCANIC_ROCK_VOUCHER_10500,97.0,18.0,0.0,0.0,0.0,0.0,98,18,0.0,0.0,0.0,0.0,97.5,0.0
0,1200,VOLCANIC_ROCK_VOUCHER_10500,99.0,15.0,0.0,0.0,0.0,0.0,100,15,0.0,0.0,0.0,0.0,99.5,0.0
0,1300,VOLCANIC_ROCK_VOUCHER_10500,102.0,15.0,0.0,0.0,0.0,0.0,103,15,0.0,0.0,0.0,0.0,102.5,0.0
0,1400,VOLCANIC_ROCK_VOUCHER_10500,102.0,17.0,0.0,0.0,0.0,0.0,103,17,0.0,0.0,0.0,0.0,102.5,0.0
0,1500,VOLCANIC_ROCK_VOUCHER_10500,99.0,20.0,0.0,0.0,0.0,0.0,100,20,0.0,0.0,0.0,0.0,99.5,0.0
0,1600,VOLCANIC_ROCK_VOUCHER_10500,99.0,11.0,0.0,0.0,0.0,0.0,100,11,0.0,0.0,0.0,0.0,99.5,0.0
0,1700,VOLCANIC_ROCK_VOUCHER_10500,96.0,20.0,0.0,0.0,0.0,0.0,97,20,0.0,0.0,0.0,0.0,96.5,0.0
