day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,0,VOLCANIC_ROCK_VOUCHER_9750,754.0,19.0,0.0,0.0,0.0,0.0,755,19,0.0,0.0,0.0,0.0,754.5,0.0
0,100,VOLCANIC_ROCK_VOUCHER_9750,761.0,13.0,0.0,0.0,0.0,0.0,762,13,0.0,0.0,0.0,0.0,761.5,0.0
0,200,VOLCANIC_ROCK_VOUCHER_9750,764.0,15.0,0.0,0.0,0.0,0.0,765,15,0.0,0.0,0.0,0.0,764.5,0.0
0,300,VOLCANIC_ROCK_VOUCHER_9750,768.0,13.0,0.0,0.0,0.0,0.0,769,13,0.0,0.0,0.0,0.0,768.5,0.0
0,400,VOLCANIC_ROCK_VOUCHER_9750,760.0,15.0,0.0,0.0,0.0,0.0,761,15,0.0,0.0,0.0,0.0,760.5,0.0
0,500,VOLCANIC_ROCK_VOUCHER_9750,756.0,18.0,0.0,0.0,0.0,0.0,758,18,0.0,0.0,0.0,0.0,757.0,0.0
0,600,VOLCANIC_ROCK_VOUCHER_9750,754.0,15.0,0.0,0.0,0.0,0.0,755,15,0.0,0.0,0.0,0.0,754.5,0.0
0,700,VOLCANIC_ROCK_VOUCHER_9750,753.0,16.0,0.0,0.0,0.0,0.0,754,16,0.0,0.0,0.0,0.0,753.5,0.0
0,800,VOLCANIC_ROCK_VOUCHER_9750,747.0,10.0,0.0,0.0,0.0,0.0,748,10,0.0,0.0,0.0,0.0,747.5,0.0
0,900,VOLCANIC_ROCK_VOUCHER_9750,746.0,22.0,0.0,0.0,0.0,0.0,747,22,0.0,0.0,0.0,0.0,746.5,0.0
0,1000,VOLCANIC_ROCK_VOUCHER_9750,750.0,18.0,0.0,0.0,0.0,0.0,751,18,0.0,0.0,0.0,0.0,750.5,0.0
0,1100,VOLCANIC_ROCK_VOUCHER_9750,751.0,18.0,0.0,0.0,0.0,0.0,752,18,0.0,0.0,0.0,0.0,751.5,0.0
0,1200,VOLCANIC_ROCK_VOUCHER_9750,755.0,15.0,0.0,0.0,0.0,0.0,756,15,0.0,0.0,0.0,0.0,755.5,0.0
0,1300,VOLCANIC_ROCK_VOUCHER_9750,760.0,15.0,0.0,0.0,0.0,0.0,761,15,0.0,0.0,0.0,0.0,760.5,0.0
0,1400,VOLCANIC_ROCK_VOUCHER_9750,760.0,17.0,0.0,0.0,0.0,0.0,761,17,0.0,0.0,0.0,0.0,760.5,0.0
0,1500,VOLCANIC_ROCK_VOUCHER_9750,755.0,20.0,0.0,0.0,0.0,0.0,756,20,0.0,0.0,0.0,0.0,755.5,0.0
0,1600,VOLCANIC_ROCK_VOUCHER_9750,755.0,11.0,0.0,0.0,0.0,0.0,756,11,0.0,0.0,0.0,0.0,755.5,0.0
0,1700,VOLCANIC_ROCK_VOUCHER_9750,749.0,20.0,0.0,0.0,0.0,0.0,750,20,0.0,0.0,0.0,0.0,749.5,0.0
0,1800,VOLCANIC_ROCK_VOUCHER_9750,748.0,14.0,0.0,0.0,0.0,0.0,749,14,0.0,0.0,0.0,0.0,748.5,0.0
0,1900,VOLCANIC_ROCK_VOUCHER_9750,743.0,19.0,0.0,0.0,0.0,0.0,745,19,0.0,0.0,0.0,0.0,744.0,0.0
0,2000,VOLCANIC_ROCK_VOUCHER_9750,743.0,2.0,0.0,0.0,0.0,0.0,744,15,0.0,0.0,0.0,0.0,743.5,0.0
0,2100,VOLCANIC_ROCK_VOUCHER_9750,739.0,13.0,0.0,0.0,0.0,0.0,740,13,0.0,0.0,0.0,0.0,739.5,0.0
0,2200,VOLCANIC_ROCK_VOUCHER_9750,736.0,17.0,0.0,0.0,0.0,0.0,737,17,0.0,0.0,0.0,0.0,736.5,0.0
