day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,0,VOLCANIC_ROCK_VOUCHER_10000,505.0,19.0,0.0,0.0,0.0,0.0,506,19,0.0,0.0,0.0,0.0,505.5,0.0
0,100,VOLCANIC_ROCK_VOUCHER_10000,515.0,13.0,0.0,0.0,0.0,0.0,516,13,0.0,0.0,0.0,0.0,515.5,0.0
0,200,VOLCANIC_ROCK_VOUCHER_10000,516.0,15.0,0.0,0.0,0.0,0.0,517,15,0.0,0.0,0.0,0.0,516.5,0.0
0,300,VOLCANIC_ROCK_VOUCHER_10000,521.0,13.0,0.0,0.0,0.0,0.0,522,13,0.0,0.0,0.0,0.0,521.5,0.0
0,400,VOLCANIC_ROCK_VOUCHER_10000,512.0,15.0,0.0,0.0,0.0,0.0,513,15,0.0,0.0,0.0,0.0,512.5,0.0
0,500,VOLCANIC_ROCK_VOUCHER_10000,510.0,18.0,0.0,0.0,0.0,0.0,511,18,0.0,0.0,0.0,0.0,510.5,0.0
0,600,VOLCANIC_ROCK_VOUCHER_10000,506.0,15.0,0.0,0.0,0.0,0.0,507,15,0.0,0.0,0.0,0.0,506.5,0.0
0,700,VOLCANIC_ROCK_VOUCHER_10000,507.0,16.0,0.0,0.0,0.0,0.0,508,16,0.0,0.0,0.0,0.0,507.5,0.0
0,800,VOLCANIC_ROCK_VOUCHER_10000,500.0,10.0,0.0,0.0,0.0,0.0,501,10,0.0,0.0,0.0,0.0,500.5,0.0
0,900,VOLCANIC_ROCK_VOUCHER_10000,498.0,22.0,0.0,0.0,0.0,0.0,499,22,0.0,0.0,0.0,0.0,498.5,0.0
0,1000,VOLCANIC_ROCK_VOUCHER_10000,503.0,18.0,0.0,0.0,0.0,0.0,504,18,0.0,0.0,0.0,0.0,503.5,0.0
0,1100,VOLCANIC_ROCK_VOUCHER_10000,504.0,18.0,0.0,0.0,0.0,0.0,505,18,0.0,0.0,0.0,0.0,504.5,0.0
0,1200,VOLCANIC_ROCK_VOUCHER_10000,507.0,15.0,0.0,0.0,0.0,0.0,508,15,0.0,0.0,0.0,0.0,507.5,0.0
0,1300,VOLCANIC_ROCK_VOUCHER_10000,514.0,1.0,513.0,14.0,0.0,0.0,515,15,0.0,0.0,0.0,0.0,514.5,0.0
0,1400,VOLCANIC_ROCK_VOUCHER_10000,513.0,17.0,0.0,0.0,0.0,0.0,515,17,0.0,0.0,0.0,0.0,514.0,0.0
0,1500,VOLCANIC_ROCK_VOUCHER_10000,507.0,20.0,0.0,0.0,0.0,0.0,508,20,0.0,0.0,0.0,0.0,507.5,0.0
0,1600,VOLCANIC_ROCK_VOUCHER_10000,507.0,11.0,0.0,0.0,0.0,0.0,508,11,0.0,0.0,0.0,0.0,507.5,0.0
0,1700,VOLCANIC_ROCK_VOUCHER_10000,502.0,20.0,0.0,0.0,0.0,0.0,503,20,0.0,0.0,0.0,0.0,502.5,0.0
0,1800,VOLCANIC_ROCK_VOUCHER_10000,501.0,14.0,0.0,0.0,0.0,0.0,502,14,0.0,0.0,0.0,0.0,501.5,0.0
0,1900,VOLCANIC_ROCK_VOUCHER_10000,496.0,19.0,0.0,0.0,0.0,0.0,497,2,498.0,17.0,0.0,0.0,496.5,0.0
