day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,0,VOLCANIC_ROCK_VOUCHER_9500,718.0,11.0,0.0,0.0,0.0,0.0,719,11,0.0,0.0,0.0,0.0,718.5,0.0
2,100,VOLCANIC_ROCK_VOUCHER_9500,717.0,19.0,0.0,0.0,0.0,0.0,719,19,0.0,0.0,0.0,0.0,718.0,0.0
2,200,VOLCANIC_ROCK_VOUCHER_9500,722.0,15.0,0.0,0.0,0.0,0.0,723,15,0.0,0.0,0.0,0.0,722.5,0.0
2,300,VOLCANIC_ROCK_VOUCHER_9500,723.0,16.0,0.0,0.0,0.0,0.0,724,16,0.0,0.0,0.0,0.0,723.5,0.0
2,400,VOLCANIC_ROCK_VOUCHER_9500,717.0,16.0,0.0,0.0,0.0,0.0,718,16,0.0,0.0,0.0,0.0,717.5,0.0
2,500,VOLCANIC_ROCK_VOUCHER_9500,716.0,14.0,0.0,0.0,0.0,0.0,718,14,0.0,0.0,0.0,0.0,717.0,0.0
2,600,VOLCANIC_ROCK_VOUCHER_9500,715.0,26.0,0.0,0.0,0.0,0.0,716,14,0.0,0.0,0.0,0.0,715.5,0.0
2,700,VOLCANIC_ROCK_VOUCHER_9500,719.0,12.0,0.0,0.0,0.0,0.0,720,12,0.0,0.0,0.0,0.0,719.5,0.0
2,800,VOLCANIC_ROCK_VOUCHER_9500,721.0,11.0,0.0,0.0,0.0,0.0,722,11,0.0,0.0,0.0,0.0,721.5,0.0
2,900,VOLCANIC_ROCK_VOUCHER_9500,717.0,14.0,0.0,0.0,0.0,0.0,718,14,0.0,0.0,0.0,0.0,717.5,0.0
2,1000,VOLCANIC_ROCK_VOUCHER_9500,717.0,20.0,0.0,0.0,0.0,0.0,718,20,0.0,0.0,0.0,0.0,717.5,0.0
2,1100,VOLCANIC_ROCK_VOUCHER_9500,717.0,21.0,0.0,0.0,0.0,0.0,718,21,0.0,0.0,0.0,0.0,717.5,0.0
2,1200,VOLCANIC_ROCK_VOUCHER_9500,716.0,13.0,0.0,0.0,0.0,0.0,717,13,0.0,0.0,0.0,0.0,716.5,0.0
2,1300,VOLCANIC_ROCK_VOUCHER_9500,717.0,10.0,0.0,0.0,0.0,0.0,718,10,0.0,0.0,0.0,0.0,717.5,0.0
2,1400,VOLCANIC_ROCK_VOUCHER_9500,718.0,18.0,0.0,0.0,0.0,0.0,719,18,0.0,0.0,0.0,0.0,718.5,0.0
2,1500,VOLCANIC_ROCK_VOUCHER_9500,718.0,18.0,0.0,0.0,0.0,0.0,719,18,0.0,0.0,0.0,0.0,718.5,0.0
2,1600,VOLCANIC_ROCK_VOUCHER_9500,719.0,13.0,0.0,0.0,0.0,0.0,721,13,0.0,0.0,0.0,0.0,720.0,0.0
2,1700,VOLCANIC_ROCK_VOUCHER_9500,717.0,29.0,0.0,0.0,0.0,0.0,718,18,0.0,0.0,0.0,0.0,717.5,0.0
2,1800,VOLCANIC_ROCK_VOUCHER_9500,719.0,17.0,0.0,0.0,0.0,0.0,720,17,0.0,0.0,0.0,0.0,719.5,0.0
2,1900,VOLCANIC_ROCK_VOUCHER_9500,724.0,13.0,0.0,0.0,0.0,0.0,725,2,726.0,11.0,0.0,0.0,724.5,0.0
2,2000,VOLCANIC_ROCK_VOUCHER_9500,723.0,11.0,0.0,0.0,0.0,0.0,724,11,0.0,0.0,0.0,0.0,723.5,0.0
2,2100,VOLCANIC_ROCK_VOUCHER_9500,724.0,16.0,0.0,0.0,0.0,0.0,725,16,0.0,0.0,0.0,0.0,724.5,0.0
2,2200,VOLCANIC_ROCK_VOUCHER_9500,724.0,14.0,0.0,0.0,0.0,0.0,725,14,0.0,0.0,0.0,0.0,724.5,0.0
2,2300,VOLCANIC_ROCK_VOUCHER_9500,724.0,31.0,0.0,0.0,0.0,0.0,725,19,0.0,0.0,0.0,0.0,724.5,0.0
2,2400,VOLCANIC_ROCK_VOUCHER_9500,719.0,17.0,0.0,0.0,0.0,0.0,720,17,0.0,0.0,0.0,0.0,719.5,0.0
2,2500,VOLCANIC_ROCK_VOUCHER_9500,721.0,11.0,0.0,0.0,0.0,0.0,722,11,0.0,0.0,0.0,0.0,721.5,0.0
2,2600,VOLCANIC_ROCK_VOUCHER_9500,721.0,11.0,0.0,0.0,0.0,0.0,722,11,0.0,0.0,0.0,0.0,721.5,0.0
2,2700,VOLCANIC_ROCK_VOUCHER_9500,720.0,13.0,0.0,0.0,0.0,0.0,721,13,0.0,0.0,0.0,0.0,720.5,0.0
2,2800,VOLCANIC_ROCK_VOUCHER_9500,721.0,12.0,0.0,0.0,0.0,0.0,722,12,0.0,0.0,0.0,0.0,721.5,0.0
2,2900,VOLCANIC_ROCK_VOUCHER_9500,723.0,17.0,0.0,0.0,0.0,0.0,724,17,0.0,0.0,0.0,0.0,723.5,0.0
2,3000,VOLCANIC_ROCK_VOUCHER_9500,728.0,12.0,0.0,0.0,0.0,0.0,729,12,0.0,0.0,0.0,0.0,728.5,0.0
2,3100,VOLCANIC_ROCK_VOUCHER_9500,726.0,18.0,0.0,0.0,0.0,0.0,727,18,0.0,0.0,0.0,0.0,726.5,0.0
2,3200,VOLCANIC_ROCK_VOUCHER_9500,723.0,13.0,0.0,0.0,0.0,0.0,724,13,0.0,0.0,0.0,0.0,723.5,0.0
2,3300,VOLCANIC_ROCK_VOUCHER_9500,724.0,14.0,0.0,0.0,0.0,0.0,725,14,0.0,0.0,0.0,0.0,724.5,0.0
2,3400,VOLCANIC_ROCK_VOUCHER_9500,720.0,20.0,0.0,0.0,0.0,0.0,721,20,0.0,0.0,0.0,0.0,720.5,0.0
2,3500,VOLCANIC_ROCK_VOUCHER_9500,0.0,0.0,0.0,0.0,0.0,0.0,722,4,723.0,16.0,0.0,0.0,722.0,0.0
2,3600,VOLCANIC_ROCK_VOUCHER_9500,721.0,15.0,0.0,0.0,0.0,0.0,722,15,0.0,0.0,0.0,0.0,721.5,0.0
2,3700,VOLCANIC_ROCK_VOUCHER_9500,721.0,17.0,0.0,0.0,0.0,0.0,722,17,0.0,0.0,0.0,0.0,721.5,0.0
2,3800,VOLCANIC_ROCK_VOUCHER_9500,717.0,12.0,0.0,0.0,0.0,0.0,719,12,0.0,0.0,0.0,0.0,718.0,0.0
2,3900,VOLCANIC_ROCK_VOUCHER_9500,717.0,13.0,0.0,0.0,0.0,0.0,719,13,0.0,0.0,0.0,0.0,718.0,0.0
2,4000,VOLCANIC_ROCK_VOUCHER_9500,718.0,33.0,0.0,0.0,0.0,0.0,719,18,0.0,0.0,0.0,0.0,718.5,0.0
2,4100,VOLCANIC_ROCK_VOUCHER_9500,717.0,19.0,0.0,0.0,0.0,0.0,718,12,0.0,0.0,0.0,0.0,717.5,0.0
2,4200,VOLCANIC_ROCK_VOUCHER_9500,714.0,15.0,0.0,0.0,0.0,0.0,715,22,0.0,0.0,0.0,0.0,714.5,0.0
2,4300,VOLCANIC_ROCK_VOUCHER_9500,714.0,19.0,0.0,0.0,0.0,0.0,715,19,0.0,0.0,0.0,0.0,714.5,0.0
2,4400,VOLCANIC_ROCK_VOUCHER_9500,716.0,16.0,0.0,0.0,0.0,0.0,717,16,0.0,0.0,0.0,0.0,716.5,0.0
2,4500,VOLCANIC_ROCK_VOUCHER_9500,715.0,11.0,0.0,0.0,0.0,0.0,716,11,0.0,0.0,0.0,0.0,715.5,0.0
2,4600,VOLCANIC_ROCK_VOUCHER_9500,715.0,13.0,0.0,0.0,0.0,0.0,716,13,0.0,0.0,0.0,0.0,715.5,0.0
2,4700,VOLCANIC_ROCK_VOUCHER_9500,714.0,19.0,0.0,0.0,0.0,0.0,715,19,0.0,0.0,0.0,0.0,714.5,0.0
2,4800,VOLCANIC_ROCK_VOUCHER_9500,716.0,18.0,0.0,0.0,0.0,0.0,717,18,0.0,0.0,0.0,0.0,716.5,0.0
2,4900,VOLCANIC_ROCK_VOUCHER_9500,716.0,17.0,0.0,0.0,0.0,0.0,717,17,0.0,0.0,0.0,0.0,716.5,0.0
2,5000,VOLCANIC_ROCK_VOUCHER_9500,716.0,18.0,0.0,0.0,0.0,0.0,717,18,0.0,0.0,0.0,0.0,716.5,0.0
2,5100,VOLCANIC_ROCK_VOUCHER_9500,715.0,14.0,0.0,0.0,0.0,0.0,716,14,0.0,0.0,0.0,0.0,715.5,0.0
2,5200,VOLCANIC_ROCK_VOUCHER_9500,717.0,14.0,0.0,0.0,0.0,0.0,719,14,0.0,0.0,0.0,0.0,718.0,0.0
2,5300,VOLCANIC_ROCK_VOUCHER_9500,718.0,12.0,0.0,0.0,0.0,0.0,719,12,0.0,0.0,0.0,0.0,718.5,0.0
2,5400,VOLCANIC_ROCK_VOUCHER_9500,720.0,15.0,0.0,0.0,0.0,0.0,721,15,0.0,0.0,0.0,0.0,720.5,0.0
2,5500,VOLCANIC_ROCK_VOUCHER_9500,721.0,19.0,0.0,0.0,0.0,0.0,722,19,0.0,0.0,0.0,0.0,721.5,0.0
2,5600,VOLCANIC_ROCK_VOUCHER_9500,722.0,17.0,0.0,0.0,0.0,0.0,723,17,0.0,0.0,0.0,0.0,722.5,0.0
2,5700,VOLCANIC_ROCK_VOUCHER_9500,721.0,20.0,0.0,0.0,0.0,0.0,722,20,0.0,0.0,0.0,0.0,721.5,0.0
2,5800,VOLCANIC_ROCK_VOUCHER_9500,721.0,17.0,0.0,0.0,0.0,0.0,722,17,0.0,0.0,0.0,0.0,721.5,0.0
2,5900,VOLCANIC_ROCK_VOUCHER_9500,723.0,16.0,0.0,0.0,0.0,0.0,724,16,0.0,0.0,0.0,0.0,723.5,0.0
2,6000,VOLCANIC_ROCK_VOUCHER_9500,724.0,20.0,0.0,0.0,0.0,0.0,726,20,0.0,0.0,0.0,0.0,725.0,0.0
2,6100,VOLCANIC_ROCK_VOUCHER_9500,724.0,14.0,0.0,0.0,0.0,0.0,725,14,0.0,0.0,0.0,0.0,724.5,0.0
2,6200,VOLCANIC_ROCK_VOUCHER_9500,726.0,30.0,0.0,0.0,0.0,0.0,727,15,0.0,0.0,0.0,0.0,726.5,0.0
2,6300,VOLCANIC_ROCK_VOUCHER_9500,728.0,15.0,0.0,0.0,0.0,0.0,729,15,0.0,0.0,0.0,0.0,728.5,0.0
2,6400,VOLCANIC_ROCK_VOUCHER_9500,726.0,20.0,0.0,0.0,0.0,0.0,727,20,0.0,0.0,0.0,0.0,726.5,0.0
2,6500,VOLCANIC_ROCK_VOUCHER_9500,728.0,15.0,0.0,0.0,0.0,0.0,729,15,0.0,0.0,0.0,0.0,728.5,0.0
2,6600,VOLCANIC_ROCK_VOUCHER_9500,728.0,13.0,0.0,0.0,0.0,0.0,729,13,0.0,0.0,0.0,0.0,728.5,0.0
2,6700,VOLCANIC_ROCK_VOUCHER_9500,726.0,14.0,0.0,0.0,0.0,0.0,727,14,0.0,0.0,0.0,0.0,726.5,0.0
2,6800,VOLCANIC_ROCK_VOUCHER_9500,725.0,16.0,0.0,0.0,0.0,0.0,727,16,0.0,0.0,0.0,0.0,726.0,0.0
2,6900,VOLCANIC_ROCK_VOUCHER_9500,724.0,16.0,0.0,0.0,0.0,0.0,725,16,0.0,0.0,0.0,0.0,724.5,0.0
2,7000,VOLCANIC_ROCK_VOUCHER_9500,724.0,17.0,0.0,0.0,0.0,0.0,726,17,0.0,0.0,0.0,0.0,725.0,0.0
2,7100,VOLCANIC_ROCK_VOUCHER_9500,726.0,27.0,0.0,0.0,0.0,0.0,727,20,0.0,0.0,0.0,0.0,726.5,0.0
2,7200,VOLCANIC_ROCK_VOUCHER_9500,728.0,21.0,0.0,0.0,0.0,0.0,729,10,0.0,0.0,0.0,0.0,728.5,0.0
2,7300,VOLCANIC_ROCK_VOUCHER_9500,729.0,16.0,0.0,0.0,0.0,0.0,730,16,0.0,0.0,0.0,0.0,729.5,0.0
2,7400,VOLCANIC_ROCK_VOUCHER_9500,727.0,12.0,0.0,0.0,0.0,0.0,728,12,0.0,0.0,0.0,0.0,727.5,0.0
2,7500,VOLCANIC_ROCK_VOUCHER_9500,729.0,11.0,0.0,0.0,0.0,0.0,730,11,0.0,0.0,0.0,0.0,729.5,0.0
2,7600,VOLCANIC_ROCK_VOUCHER_9500,727.0,2.0,0.0,0.0,0.0,0.0,728,15,0.0,0.0,0.0,0.0,727.5,0.0
2,7700,VOLCANIC_ROCK_VOUCHER_9500,728.0,12.0,0.0,0.0,0.0,0.0,729,12,0.0,0.0,0.0,0.0,728.5,0.0
2,7800,VOLCANIC_ROCK_VOUCHER_9500,728.0,11.0,0.0,0.0,0.0,0.0,730,11,0.0,0.0,0.0,0.0,729.0,0.0
2,7900,VOLCANIC_ROCK_VOUCHER_9500,732.0,1.0,731.0,12.0,0.0,0.0,733,13,0.0,0.0,0.0,0.0,732.5,0.0
2,8000,VOLCANIC_ROCK_VOUCHER_9500,730.0,17.0,0.0,0.0,0.0,0.0,731,17,0.0,0.0,0.0,0.0,730.5,0.0
2,8100,VOLCANIC_ROCK_VOUCHER_9500,731.0,12.0,0.0,0.0,0.0,0.0,732,12,0.0,0.0,0.0,0.0,731.5,0.0
2,8200,VOLCANIC_ROCK_VOUCHER_9500,732.0,14.0,0.0,0.0,0.0,0.0,733,14,0.0,0.0,0.0,0.0,732.5,0.0
