day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,0,DJEMBES,13419.0,62.0,0.0,0.0,0.0,0.0,13420,62,0.0,0.0,0.0,0.0,13419.5,0.0
2,100,DJEMBES,13419.0,20.0,13418.0,47.0,0.0,0.0,13420,67,0.0,0.0,0.0,0.0,13419.5,0.0
2,200,DJEMBES,13419.0,20.0,13418.0,45.0,0.0,0.0,13420,65,0.0,0.0,0.0,0.0,13419.5,0.0
2,300,DJEMBES,13419.0,62.0,0.0,0.0,0.0,0.0,13420,62,0.0,0.0,0.0,0.0,13419.5,0.0
2,400,DJEMBES,13419.0,68.0,0.0,0.0,0.0,0.0,13420,30,13421.0,38.0,0.0,0.0,13419.5,0.0
2,500,DJEMBES,13419.0,57.0,0.0,0.0,0.0,0.0,13420,20,13421.0,37.0,0.0,0.0,13419.5,0.0
2,600,DJEMBES,13419.0,66.0,0.0,0.0,0.0,0.0,13420,66,0.0,0.0,0.0,0.0,13419.5,0.0
2,700,DJEMBES,13419.0,62.0,0.0,0.0,0.0,0.0,13421,62,0.0,0.0,0.0,0.0,13420.0,0.0
2,800,DJEMBES,13419.0,60.0,0.0,0.0,0.0,0.0,13421,60,0.0,0.0,0.0,0.0,13420.0,0.0
2,900,DJEMBES,13419.0,6.0,13418.0,65.0,0.0,0.0,13420,65,0.0,0.0,0.0,0.0,13419.5,0.0
2,1000,DJEMBES,13418.0,78.0,0.0,0.0,0.0,0.0,13419,30,13420.0,48.0,0.0,0.0,13418.5,0.0
2,1100,DJEMBES,13418.0,63.0,0.0,0.0,0.0,0.0,13419,27,13420.0,36.0,0.0,0.0,13418.5,0.0
2,1200,DJEMBES,13418.0,56.0,0.0,0.0,0.0,0.0,13420,56,0.0,0.0,0.0,0.0,13419.0,0.0
2,1300,DJEMBES,13416.0,52.0,0.0,0.0,0.0,0.0,13417,52,0.0,0.0,0.0,0.0,13416.5,0.0
2,1400,DJEMBES,13415.0,56.0,0.0,0.0,0.0,0.0,13416,23,13417.0,33.0,0.0,0.0,13415.5,0.0
2,1500,DJEMBES,13414.0,66.0,0.0,0.0,0.0,0.0,13415,66,0.0,0.0,0.0,0.0,13414.5,0.0
2,1600,DJEMBES,13415.0,70.0,0.0,0.0,0.0,0.0,13417,70,0.0,0.0,0.0,0.0,13416.0,0.0
2,1700,DJEMBES,13416.0,75.0,0.0,0.0,0.0,0.0,13417,75,0.0,0.0,0.0,0.0,13416.5,0.0
2,1800,DJEMBES,13416.0,45.0,0.0,0.0,0.0,0.0,13418,45,0.0,0.0,0.0,0.0,13417.0,0.0
2,1900,DJEMBES,13415.0,30.0,13414.0,38.0,0.0,0.0,13416,68,0.0,0.0,0.0,0.0,13415.5,0.0
2,2000,DJEMBES,13415.0,56.0,0.0,0.0,0.0,0.0,13417,56,0.0,0.0,0.0,0.0,13416.0,0.0
2,2100,DJEMBES,13416.0,5.0,13415.0,45.0,0.0,0.0,13417,45,0.0,0.0,0.0,0.0,13416.5,0.0
2,2200,DJEMBES,13416.0,58.0,0.0,0.0,0.0,0.0,13417,58,0.0,0.0,0.0,0.0,13416.5,0.0
2,2300,DJEMBES,13416.0,66.0,0.0,0.0,0.0,0.0,13417,66,0.0,0.0,0.0,0.0,13416.5,0.0
2,2400,DJEMBES,13416.0,28.0,13415.0,30.0,0.0,0.0,13417,58,0.0,0.0,0.0,0.0,13416.5,0.0
