day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,0,VOLCANIC_ROCK_VOUCHER_10000,233.0,16.0,0.0,0.0,0.0,0.0,234,16,0.0,0.0,0.0,0.0,233.5,0.0
2,100,VOLCANIC_ROCK_VOUCHER_10000,234.0,12.0,0.0,0.0,0.0,0.0,235,12,0.0,0.0,0.0,0.0,234.5,0.0
2,200,VOLCANIC_ROCK_VOUCHER_10000,235.0,14.0,0.0,0.0,0.0,0.0,236,14,0.0,0.0,0.0,0.0,235.5,0.0
2,300,VOLCANIC_ROCK_VOUCHER_10000,235.0,20.0,0.0,0.0,0.0,0.0,236,20,0.0,0.0,0.0,0.0,235.5,0.0
2,400,VOLCANIC_ROCK_VOUCHER_10000,234.0,19.0,0.0,0.0,0.0,0.0,235,19,0.0,0.0,0.0,0.0,234.5,0.0
2,500,VOLCANIC_ROCK_VOUCHER_10000,229.0,16.0,0.0,0.0,0.0,0.0,230,16,0.0,0.0,0.0,0.0,229.5,0.0
2,600,VOLCANIC_ROCK_VOUCHER_10000,228.0,20.0,0.0,0.0,0.0,0.0,230,20,0.0,0.0,0.0,0.0,229.0,0.0
2,700,VOLCANIC_ROCK_VOUCHER_10000,232.0,19.0,0.0,0.0,0.0,0.0,233,19,0.0,0.0,0.0,0.0,232.5,0.0
2,800,VOLCANIC_ROCK_VOUCHER_10000,235.0,11.0,0.0,0.0,0.0,0.0,236,11,0.0,0.0,0.0,0.0,235.5,0.0
2,900,VOLCANIC_ROCK_VOUCHER_10000,231.0,18.0,0.0,0.0,0.0,0.0,232,18,0.0,0.0,0.0,0.0,231.5,0.0
2,1000,VOLCANIC_ROCK_VOUCHER_10000,230.0,12.0,0.0,0.0,0.0,0.0,231,12,0.0,0.0,0.0,0.0,230.5,0.0
2,1100,VOLCANIC_ROCK_VOUCHER_10000,231.0,19.0,0.0,0.0,0.0,0.0,232,19,0.0,0.0,0.0,0.0,231.5,0.0
2,1200,VOLCANIC_ROCK_VOUCHER_10000,230.0,4.0,0.0,0.0,0.0,0.0,231,19,0.0,0.0,0.0,0.0,230.5,0.0
2,1300,VOLCANIC_ROCK_VOUCHER_10000,230.0,19.0,0.0,0.0,0.0,0.0,231,19,0.0,0.0,0.0,0.0,230.5,0.0
2,1400,VOLCANIC_ROCK_VOUCHER_10000,230.0,16.0,0.0,0.0,0.0,0.0,231,16,0.0,0.0,0.0,0.0,230.5,0.0
2,1500,VOLCANIC_ROCK_VOUCHER_10000,231.0,17.0,0.0,0.0,0.0,0.0,232,17,0.0,0.0,0.0,0.0,231.5,0.0
2,1600,VOLCANIC_ROCK_VOUCHER_10000,233.0,16.0,0.0,0.0,0.0,0.0,234,16,0.0,0.0,0.0,0.0,233.5,0.0
2,1700,VOLCANIC_ROCK_VOUCHER_10000,234.0,19.0,0.0,0.0,0.0,0.0,235,19,0.0,0.0,0.0,0.0,234.5,0.0
2,1800,VOLCANIC_ROCK_VOUCHER_10000,230.0,29.0,0.0,0.0,0.0,0.0,231,15,0.0,0.0,0.0,0.0,230.5,0.0
