day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,0,VOLCANIC_ROCK_VOUCHER_10250,63.0,16.0,0.0,0.0,0.0,0.0,64,16,0.0,0.0,0.0,0.0,63.5,0.0
2,100,VOLCANIC_ROCK_VOUCHER_10250,62.0,12.0,0.0,0.0,0.0,0.0,63,12,0.0,0.0,0.0,0.0,62.5,0.0
2,200,VOLCANIC_ROCK_VOUCHER_10250,64.0,14.0,0.0,0.0,0.0,0.0,65,14,0.0,0.0,0.0,0.0,64.5,0.0
2,300,VOLCANIC_ROCK_VOUCHER_10250,65.0,20.0,0.0,0.0,0.0,0.0,66,20,0.0,0.0,0.0,0.0,65.5,0.0
2,400,VOLCANIC_ROCK_VOUCHER_10250,62.0,19.0,0.0,0.0,0.0,0.0,63,19,0.0,0.0,0.0,0.0,62.5,0.0
2,500,VOLCANIC_ROCK_VOUCHER_10250,62.0,16.0,0.0,0.0,0.0,0.0,63,16,0.0,0.0,0.0,0.0,62.5,0.0
2,600,VOLCANIC_ROCK_VOUCHER_10250,62.0,20.0,0.0,0.0,0.0,0.0,63,20,0.0,0.0,0.0,0.0,62.5,0.0
2,700,VOLCANIC_ROCK_VOUCHER_10250,63.0,19.0,0.0,0.0,0.0,0.0,64,19,0.0,0.0,0.0,0.0,63.5,0.0
2,800,VOLCANIC_ROCK_VOUCHER_10250,64.0,11.0,0.0,0.0,0.0,0.0,65,11,0.0,0.0,0.0,0.0,64.5,0.0
2,900,VOLCANIC_ROCK_VOUCHER_10250,62.0,18.0,0.0,0.0,0.0,0.0,63,18,0.0,0.0,0.0,0.0,62.5,0.0
2,1000,VOLCANIC_ROCK_VOUCHER_10250,62.0,12.0,0.0,0.0,0.0,0.0,63,12,0.0,0.0,0.0,0.0,62.5,0.0
2,1100,VOLCANIC_ROCK_VOUCHER_10250,62.0,19.0,0.0,0.0,0.0,0.0,63,19,0.0,0.0,0.0,0.0,62.5,0.0
2,1200,VOLCANIC_ROCK_VOUCHER_10250,62.0,4.0,0.0,0.0,0.0,0.0,63,19,0.0,0.0,0.0,0.0,62.5,0.0
2,1300,VOLCANIC_ROCK_VOUCHER_10250,62.0,19.0,0.0,0.0,0.0,0.0,63,19,0.0,0.0,0.0,0.0,62.5,0.0
2,1400,VOLCANIC_ROCK_VOUCHER_10250,63.0,16.0,0.0,0.0,0.0,0.0,64,16,0.0,0.0,0.0,0.0,63.5,0.0
2,1500,VOLCANIC_ROCK_VOUCHER_10250,63.0,17.0,0.0,0.0,0.0,0.0,64,17,0.0,0.0,0.0,0.0,63.5,0.0
2,1600,VOLCANIC_ROCK_VOUCHER_10250,63.0,16.0,0.0,0.0,0.0,0.0,64,16,0.0,0.0,0.0,0.0,63.5,0.0
2,1700,VOLCANIC_ROCK_VOUCHER_10250,62.0,19.0,0.0,0.0,0.0,0.0,63,19,0.0,0.0,0.0,0.0,62.5,0.0
2,1800,VOLCANIC_ROCK_VOUCHER_10250,63.0,29.0,0.0,0.0,0.0,0.0,64,15,0.0,0.0,0.0,0.0,63.5,0.0
2,1900,VOLCANIC_ROCK_VOUCHER_10250,66.0,28.0,0.0,0.0,0.0,0.0,67,15,0.0,0.0,0.0,0.0,66.5,0.0
2,2000,VOLCANIC_ROCK_VOUCHER_10250,65.0,19.0,0.0,0.0,0.0,0.0,66,19,0.0,0.0,0.0,0.0,65.5,0.0
2,2100,VOLCANIC_ROCK_VOUCHER_10250,65.0,19.0,0.0,0.0,0.0,0.0,66,19,0.0,0.0,0.0,0.0,65.5,0.0
2,2200,VOLCANIC_ROCK_VOUCHER_10250,65.0,14.0,0.0,0.0,0.0,0.0,66,14,0.0,0.0,0.0,0.0,65.5,0.0
2,2300,VOLCANIC_ROCK_VOUCHER_10250,65.0,20.0,0.0,0.0,0.0,0.0,66,20,0.0,0.0,0.0,0.0,65.5,0.0
2,2400,VOLCANIC_ROCK_VOUCHER_10250,63.0,16.0,0.0,0.0,0.0,0.0,64,16,0.0,0.0,0.0,0.0,63.5,0.0
2,2500,VOLCANIC_ROCK_VOUCHER_10250,64.0,15.0,0.0,0.0,0.0,0.0,65,15,0.0,0.0,0.0,0.0,64.5,0.0
2,2600,VOLCANIC_ROCK_VOUCHER_10250,64.0,13.0,0.0,0.0,0.0,0.0,65,13,0.0,0.0,0.0,0.0,64.5,0.0
2,2700,VOLCANIC_ROCK_VOUCHER_10250,64.0,21.0,0.0,0.0,0.0,0.0,65,21,0.0,0.0,0.0,0.0,64.5,0.0
2,2800,VOLCANIC_ROCK_VOUCHER_10250,64.0,22.0,0.0,0.0,0.0,0.0,65,22,0.0,0.0,0.0,0.0,64.5,0.0
2,2900,VOLCANIC_ROCK_VOUCHER_10250,65.0,14.0,0.0,0.0,0.0,0.0,66,14,0.0,0.0,0.0,0.0,65.5,0.0
2,3000,VOLCANIC_ROCK_VOUCHER_10250,67.0,13.0,0.0,0.0,0.0,0.0,68,13,0.0,0.0,0.0,0.0,67.5,0.0
2,3100,VOLCANIC_ROCK_VOUCHER_10250,66.0,21.0,0.0,0.0,0.0,0.0,67,21,0.0,0.0,0.0,0.0,66.5,0.0
2,3200,VOLCANIC_ROCK_VOUCHER_10250,65.0,18.0,0.0,0.0,0.0,0.0,66,18,0.0,0.0,0.0,0.0,65.5,0.0
2,3300,VOLCANIC_ROCK_VOUCHER_10250,65.0,11.0,0.0,0.0,0.0,0.0,66,11,0.0,0.0,0.0,0.0,65.5,0.0
2,3400,VOLCANIC_ROCK_VOUCHER_10250,64.0,21.0,0.0,0.0,0.0,0.0,65,21,0.0,0.0,0.0,0.0,64.5,0.0
2,3500,VOLCANIC_ROCK_VOUCHER_10250,64.0,11.0,0.0,0.0,0.0,0.0,65,11,0.0,0.0,0.0,0.0,64.5,0.0
2,3600,VOLCANIC_ROCK_VOUCHER_10250,64.0,10.0,0.0,0.0,0.0,0.0,65,10,0.0,0.0,0.0,0.0,64.5,0.0
2,3700,VOLCANIC_ROCK_VOUCHER_10250,64.0,12.0,0.0,0.0,0.0,0.0,65,12,0.0,0.0,0.0,0.0,64.5,0.0
2,3800,VOLCANIC_ROCK_VOUCHER_10250,62.0,26.0,0.0,0.0,0.0,0.0,63,15,0.0,0.0,0.0,0.0,62.5,0.0
2,3900,VOLCANIC_ROCK_VOUCHER_10250,63.0,12.0,0.0,0.0,0.0,0.0,64,12,0.0,0.0,0.0,0.0,63.5,0.0
2,4000,VOLCANIC_ROCK_VOUCHER_10250,63.0,11.0,0.0,0.0,0.0,0.0,64,11,0.0,0.0,0.0,0.0,63.5,0.0
2,4100,VOLCANIC_ROCK_VOUCHER_10250,62.0,12.0,0.0,0.0,0.0,0.0,63,12,64.0,12.0,0.0,0.0,62.5,0.0
2,4200,VOLCANIC_ROCK_VOUCHER_10250,61.0,25.0,0.0,0.0,0.0,0.0,62,13,0.0,0.0,0.0,0.0,61.5,0.0
2,4300,VOLCANIC_ROCK_VOUCHER_10250,61.0,14.0,0.0,0.0,0.0,0.0,62,14,0.0,0.0,0.0,0.0,61.5,0.0
2,4400,VOLCANIC_ROCK_VOUCHER_10250,62.0,20.0,0.0,0.0,0.0,0.0,63,20,0.0,0.0,0.0,0.0,62.5,0.0
2,4500,VOLCANIC_ROCK_VOUCHER_10250,62.0,11.0,0.0,0.0,0.0,0.0,63,11,0.0,0.0,0.0,0.0,62.5,0.0
2,4600,VOLCANIC_ROCK_VOUCHER_10250,61.0,14.0,0.0,0.0,0.0,0.0,62,14,0.0,0.0,0.0,0.0,61.5,0.0
2,4700,VOLCANIC_ROCK_VOUCHER_10250,61.0,21.0,0.0,0.0,0.0,0.0,62,21,0.0,0.0,0.0,0.0,61.5,0.0
2,4800,VOLCANIC_ROCK_VOUCHER_10250,62.0,18.0,0.0,0.0,0.0,0.0,63,18,0.0,0.0,0.0,0.0,62.5,0.0
2,4900,VOLCANIC_ROCK_VOUCHER_10250,62.0,15.0,0.0,0.0,0.0,0.0,63,15,0.0,0.0,0.0,0.0,62.5,0.0
2,5000,VOLCANIC_ROCK_VOUCHER_10250,62.0,14.0,0.0,0.0,0.0,0.0,63,14,0.0,0.0,0.0,0.0,62.5,0.0
2,5100,VOLCANIC_ROCK_VOUCHER_10250,62.0,14.0,0.0,0.0,0.0,0.0,63,14,0.0,0.0,0.0,0.0,62.5,0.0
2,5200,VOLCANIC_ROCK_VOUCHER_10250,63.0,14.0,0.0,0.0,0.0,0.0,64,14,0.0,0.0,0.0,0.0,63.5,0.0
2,5300,VOLCANIC_ROCK_VOUCHER_10250,63.0,20.0,0.0,0.0,0.0,0.0,64,20,0.0,0.0,0.0,0.0,63.5,0.0
2,5400,VOLCANIC_ROCK_VOUCHER_10250,64.0,15.0,0.0,0.0,0.0,0.0,65,15,0.0,0.0,0.0,0.0,64.5,0.0
2,5500,VOLCANIC_ROCK_VOUCHER_10250,64.0,18.0,0.0,0.0,0.0,0.0,65,18,0.0,0.0,0.0,0.0,64.5,0.0
2,5600,VOLCANIC_ROCK_VOUCHER_10250,64.0,15.0,0.0,0.0,0.0,0.0,66,15,0.0,0.0,0.0,0.0,65.0,0.0
2,5700,VOLCANIC_ROCK_VOUCHER_10250,64.0,16.0,0.0,0.0,0.0,0.0,65,16,0.0,0.0,0.0,0.0,64.5,0.0
2,5800,VOLCANIC_ROCK_VOUCHER_10250,64.0,19.0,0.0,0.0,0.0,0.0,65,19,0.0,0.0,0.0,0.0,64.5,0.0
2,5900,VOLCANIC_ROCK_VOUCHER_10250,65.0,15.0,0.0,0.0,0.0,0.0,66,15,0.0,0.0,0.0,0.0,65.5,0.0
2,6000,VOLCANIC_ROCK_VOUCHER_10250,66.0,16.0,0.0,0.0,0.0,0.0,67,16,0.0,0.0,0.0,0.0,66.5,0.0
2,6100,VOLCANIC_ROCK_VOUCHER_10250,65.0,14.0,0.0,0.0,0.0,0.0,66,14,0.0,0.0,0.0,0.0,65.5,0.0
2,6200,VOLCANIC_ROCK_VOUCHER_10250,66.0,13.0,0.0,0.0,0.0,0.0,67,13,0.0,0.0,0.0,0.0,66.5,0.0
2,6300,VOLCANIC_ROCK_VOUCHER_10250,67.0,14.0,0.0,0.0,0.0,0.0,68,14,0.0,0.0,0.0,0.0,67.5,0.0
2,6400,VOLCANIC_ROCK_VOUCHER_10250,66.0,19.0,0.0,0.0,0.0,0.0,67,19,0.0,0.0,0.0,0.0,66.5,0.0
2,6500,VOLCANIC_ROCK_VOUCHER_10250,67.0,18.0,0.0,0.0,0.0,0.0,68,18,0.0,0.0,0.0,0.0,67.5,0.0
2,6600,VOLCANIC_ROCK_VOUCHER_10250,67.0,15.0,0.0,0.0,0.0,0.0,68,15,0.0,0.0,0.0,0.0,67.5,0.0
2,6700,VOLCANIC_ROCK_VOUCHER_10250,66.0,15.0,0.0,0.0,0.0,0.0,67,15,0.0,0.0,0.0,0.0,66.5,0.0
2,6800,VOLCANIC_ROCK_VOUCHER_10250,66.0,13.0,0.0,0.0,0.0,0.0,67,13,0.0,0.0,0.0,0.0,66.5,0.0
2,6900,VOLCANIC_ROCK_VOUCHER_10250,65.0,13.0,0.0,0.0,0.0,0.0,67,13,0.0,0.0,0.0,0.0,66.0,0.0
2,7000,VOLCANIC_ROCK_VOUCHER_10250,66.0,19.0,0.0,0.0,0.0,0.0,67,19,0.0,0.0,0.0,0.0,66.5,0.0
2,7100,VOLCANIC_ROCK_VOUCHER_10250,66.0,19.0,0.0,0.0,0.0,0.0,67,12,0.0,0.0,0.0,0.0,66.5,0.0
2,7200,VOLCANIC_ROCK_VOUCHER_10250,67.0,12.0,0.0,0.0,0.0,0.0,68,12,0.0,0.0,0.0,0.0,67.5,0.0
2,7300,VOLCANIC_ROCK_VOUCHER_10250,68.0,29.0,0.0,0.0,0.0,0.0,69,17,0.0,0.0,0.0,0.0,68.5,0.0
2,7400,VOLCANIC_ROCK_VOUCHER_10250,67.0,17.0,0.0,0.0,0.0,0.0,68,17,0.0,0.0,0.0,0.0,67.5,0.0
2,7500,VOLCANIC_ROCK_VOUCHER_10250,68.0,13.0,0.0,0.0,0.0,0.0,69,13,0.0,0.0,0.0,0.0,68.5,0.0
2,7600,VOLCANIC_ROCK_VOUCHER_10250,67.0,20.0,0.0,0.0,0.0,0.0,68,20,0.0,0.0,0.0,0.0,67.5,0.0
2,7700,VOLCANIC_ROCK_VOUCHER_10250,67.0,22.0,0.0,0.0,0.0,0.0,68,22,0.0,0.0,0.0,0.0,67.5,0.0
2,7800,VOLCANIC_ROCK_VOUCHER_10250,68.0,14.0,0.0,0.0,0.0,0.0,69,14,0.0,0.0,0.0,0.0,68.5,0.0
2,7900,VOLCANIC_ROCK_VOUCHER_10250,69.0,21.0,0.0,0.0,0.0,0.0,70,21,0.0,0.0,0.0,0.0,69.5,0.0
2,8000,VOLCANIC_ROCK_VOUCHER_10250,68.0,14.0,0.0,0.0,0.0,0.0,69,14,0.0,0.0,0.0,0.0,68.5,0.0
2,8100,VOLCANIC_ROCK_VOUCHER_10250,69.0,14.0,0.0,0.0,0.0,0.0,70,14,0.0,0.0,0.0,0.0,69.5,0.0
2,8200,VOLCANIC_ROCK_VOUCHER_10250,69.0,20.0,0.0,0.0,0.0,0.0,70,20,0.0,0.0,0.0,0.0,69.5,0.0
2,8300,VOLCANIC_ROCK_VOUCHER_10250,68.0,16.0,0.0,0.0,0.0,0.0,69,16,0.0,0.0,0.0,0.0,68.5,0.0
2,8400,VOLCANIC_ROCK_VOUCHER_10250,68.0,17.0,0.0,0.0,0.0,0.0,69,17,0.0,0.0,0.0,0.0,68.5,0.0
2,8500,VOLCANIC_ROCK_VOUCHER_10250,69.0,18.0,0.0,0.0,0.0,0.0,70,18,0.0,0.0,0.0,0.0,69.5,0.0
2,8600,VOLCANIC_ROCK_VOUCHER_10250,68.0,20.0,0.0,0.0,0.0,0.0,69,20,0.0,0.0,0.0,0.0,68.5,0.0
2,8700,VOLCANIC_ROCK_VOUCHER_10250,67.0,32.0,0.0,0.0,0.0,0.0,68,21,0.0,0.0,0.0,0.0,67.5,0.0
2,8800,VOLCANIC_ROCK_VOUCHER_10250,67.0,12.0,0.0,0.0,0.0,0.0,68,12,0.0,0.0,0.0,0.0,67.5,0.0
2,8900,VOLCANIC_ROCK_VOUCHER_10250,67.0,13.0,0.0,0.0,0.0,0.0,68,13,0.0,0.0,0.0,0.0,67.5,0.0
2,9000,VOLCANIC_ROCK_VOUCHER_10250,67.0,20.0,0.0,0.0,0.0,0.0,68,20,0.0,0.0,0.0,0.0,67.5,0.0
2,9100,VOLCANIC_ROCK_VOUCHER_10250,67.0,17.0,0.0,0.0,0.0,0.0,68,17,0.0,0.0,0.0,0.0,67.5,0.0
2,9200,VOLCANIC_ROCK_VOUCHER_10250,67.0,20.0,0.0,0.0,0.0,0.0,68,20,0.0,0.0,0.0,0.0,67.5,0.0
2,9300,VOLCANIC_ROCK_VOUCHER_10250,66.0,17.0,0.0,0.0,0.0,0.0,67,17,0.0,0.0,0.0,0.0,66.5,0.0
2,9400,VOLCANIC_ROCK_VOUCHER_10250,65.0,1.0,0.0,0.0,0.0,0.0,66,21,0.0,0.0,0.0,0.0,65.5,0.0
2,9500,VOLCANIC_ROCK_VOUCHER_10250,65.0,20.0,0.0,0.0,0.0,0.0,66,20,0.0,0.0,0.0,0.0,65.5,0.0
2,9600,VOLCANIC_ROCK_VOUCHER_10250,64.0,11.0,0.0,0.0,0.0,0.0,65,11,0.0,0.0,0.0,0.0,64.5,0.0
2,9700,VOLCANIC_ROCK_VOUCHER_10250,66.0,15.0,0.0,0.0,0.0,0.0,67,15,0.0,0.0,0.0,0.0,66.5,0.0
2,9800,VOLCANIC_ROCK_VOUCHER_10250,65.0,13.0,0.0,0.0,0.0,0.0,66,13,0.0,0.0,0.0,0.0,65.5,0.0
2,9900,VOLCANIC_ROCK_VOUCHER_10250,66.0,13.0,0.0,0.0,0.0,0.0,67,13,0.0,0.0,0.0,0.0,66.5,0.0
2,10000,VOLCANIC_ROCK_VOUCHER_10250,65.0,3.0,0.0,0.0,0.0,0.0,66,14,0.0,0.0,0.0,0.0,65.5,0.0
2,10100,VOLCANIC_ROCK_VOUCHER_10250,65.0,11.0,0.0,0.0,0.0,0.0,66,11,0.0,0.0,0.0,0.0,65.5,0.0
2,10200,VOLCANIC_ROCK_VOUCHER_10250,65.0,2.0,0.0,0.0,0.0,0.0,66,16,0.0,0.0,0.0,0.0,65.5,0.0
2,10300,VOLCANIC_ROCK_VOUCHER_10250,63.0,16.0,0.0,0.0,0.0,0.0,64,16,0.0,0.0,0.0,0.0,63.5,0.0
2,10400,VOLCANIC_ROCK_VOUCHER_10250,63.0,28.0,0.0,0.0,0.0,0.0,64,14,0.0,0.0,0.0,0.0,63.5,0.0
2,10500,VOLCANIC_ROCK_VOUCHER_10250,61.0,22.0,0.0,0.0,0.0,0.0,62,22,0.0,0.0,0.0,0.0,61.5,0.0
2,10600,VOLCANIC_ROCK_VOUCHER_10250,61.0,20.0,0.0,0.0,0.0,0.0,62,20,0.0,0.0,0.0,0.0,61.5,0.0
2,10700,VOLCANIC_ROCK_VOUCHER_10250,61.0,15.0,0.0,0.0,0.0,0.0,62,15,0.0,0.0,0.0,0.0,61.5,0.0
2,10800,VOLCANIC_ROCK_VOUCHER_10250,61.0,18.0,0.0,0.0,0.0,0.0,62,18,0.0,0.0,0.0,0.0,61.5,0.0
2,10900,VOLCANIC_ROCK_VOUCHER_10250,61.0,18.0,0.0,0.0,0.0,0.0,62,18,0.0,0.0,0.0,0.0,61.5,0.0
2,11000,VOLCANIC_ROCK_VOUCHER_10250,61.0,19.0,0.0,0.0,0.0,0.0,62,19,0.0,0.0,0.0,0.0,61.5,0.0
2,11100,VOLCANIC_ROCK_VOUCHER_10250,61.0,17.0,0.0,0.0,0.0,0.0,62,17,0.0,0.0,0.0,0.0,61.5,0.0
