day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,0,VOLCANIC_ROCK_VOUCHER_9750,766.0,12.0,0.0,0.0,0.0,0.0,767,12,0.0,0.0,0.0,0.0,766.5,0.0
1,100,VOLCANIC_ROCK_VOUCHER_9750,765.0,13.0,0.0,0.0,0.0,0.0,766,13,0.0,0.0,0.0,0.0,765.5,0.0
1,200,VOLCANIC_ROCK_VOUCHER_9750,765.0,16.0,0.0,0.0,0.0,0.0,766,16,0.0,0.0,0.0,0.0,765.5,0.0
1,300,VOLCANIC_ROCK_VOUCHER_9750,767.0,14.0,0.0,0.0,0.0,0.0,768,14,0.0,0.0,0.0,0.0,767.5,0.0
1,400,VOLCANIC_ROCK_VOUCHER_9750,770.0,18.0,0.0,0.0,0.0,0.0,771,18,0.0,0.0,0.0,0.0,770.5,0.0
1,500,VOLCANIC_ROCK_VOUCHER_9750,767.0,17.0,0.0,0.0,0.0,0.0,769,17,0.0,0.0,0.0,0.0,768.0,0.0
1,600,VOLCANIC_ROCK_VOUCHER_9750,765.0,19.0,0.0,0.0,0.0,0.0,767,19,0.0,0.0,0.0,0.0,766.0,0.0
1,700,VOLCANIC_ROCK_VOUCHER_9750,766.0,12.0,0.0,0.0,0.0,0.0,767,12,0.0,0.0,0.0,0.0,766.5,0.0
1,800,VOLCANIC_ROCK_VOUCHER_9750,765.0,32.0,0.0,0.0,0.0,0.0,767,20,0.0,0.0,0.0,0.0,766.0,0.0
1,900,VOLCANIC_ROCK_VOUCHER_9750,0.0,0.0,0.0,0.0,0.0,0.0,767,4,768.0,13.0,0.0,0.0,767.0,0.0
1,1000,VOLCANIC_ROCK_VOUCHER_9750,766.0,25.0,0.0,0.0,0.0,0.0,767,20,0.0,0.0,0.0,0.0,766.5,0.0
1,1100,VOLCANIC_ROCK_VOUCHER_9750,768.0,15.0,0.0,0.0,0.0,0.0,769,15,0.0,0.0,0.0,0.0,768.5,0.0
1,1200,VOLCANIC_ROCK_VOUCHER_9750,767.0,29.0,0.0,0.0,0.0,0.0,768,18,0.0,0.0,0.0,0.0,767.5,0.0
1,1300,VOLCANIC_ROCK_VOUCHER_9750,767.0,12.0,0.0,0.0,0.0,0.0,768,12,0.0,0.0,0.0,0.0,767.5,0.0
1,1400,VOLCANIC_ROCK_VOUCHER_9750,767.0,15.0,0.0,0.0,0.0,0.0,769,15,0.0,0.0,0.0,0.0,768.0,0.0
1,1500,VOLCANIC_ROCK_VOUCHER_9750,768.0,19.0,0.0,0.0,0.0,0.0,769,19,0.0,0.0,0.0,0.0,768.5,0.0
1,1600,VOLCANIC_ROCK_VOUCHER_9750,766.0,17.0,0.0,0.0,0.0,0.0,767,17,0.0,0.0,0.0,0.0,766.5,0.0
1,1700,VOLCANIC_ROCK_VOUCHER_9750,766.0,11.0,0.0,0.0,0.0,0.0,767,11,0.0,0.0,0.0,0.0,766.5,0.0
1,1800,VOLCANIC_ROCK_VOUCHER_9750,765.0,10.0,0.0,0.0,0.0,0.0,766,10,0.0,0.0,0.0,0.0,765.5,0.0
1,1900,VOLCANIC_ROCK_VOUCHER_9750,764.0,4.0,0.0,0.0,0.0,0.0,765,20,0.0,0.0,0.0,0.0,764.5,0.0
1,2000,VOLCANIC_ROCK_VOUCHER_9750,765.0,8.0,0.0,0.0,0.0,0.0,766,22,0.0,0.0,0.0,0.0,765.5,0.0
1,2100,VOLCANIC_ROCK_VOUCHER_9750,764.0,25.0,0.0,0.0,0.0,0.0,765,19,0.0,0.0,0.0,0.0,764.5,0.0
1,2200,VOLCANIC_ROCK_VOUCHER_9750,762.0,25.0,0.0,0.0,0.0,0.0,763,15,0.0,0.0,0.0,0.0,762.5,0.0
1,2300,VOLCANIC_ROCK_VOUCHER_9750,760.0,22.0,0.0,0.0,0.0,0.0,762,22,0.0,0.0,0.0,0.0,761.0,0.0
1,2400,VOLCANIC_ROCK_VOUCHER_9750,759.0,12.0,0.0,0.0,0.0,0.0,760,12,0.0,0.0,0.0,0.0,759.5,0.0
1,2500,VOLCANIC_ROCK_VOUCHER_9750,762.0,18.0,0.0,0.0,0.0,0.0,763,2,764.0,16.0,0.0,0.0,762.5,0.0
1,2600,VOLCANIC_ROCK_VOUCHER_9750,760.0,17.0,0.0,0.0,0.0,0.0,761,17,0.0,0.0,0.0,0.0,760.5,0.0
1,2700,VOLCANIC_ROCK_VOUCHER_9750,759.0,16.0,0.0,0.0,0.0,0.0,760,16,0.0,0.0,0.0,0.0,759.5,0.0
1,2800,VOLCANIC_ROCK_VOUCHER_9750,759.0,17.0,0.0,0.0,0.0,0.0,760,17,0.0,0.0,0.0,0.0,759.5,0.0
1,2900,VOLCANIC_ROCK_VOUCHER_9750,755.0,16.0,0.0,0.0,0.0,0.0,756,16,0.0,0.0,0.0,0.0,755.5,0.0
1,3000,VOLCANIC_ROCK_VOUCHER_9750,755.0,14.0,0.0,0.0,0.0,0.0,756,14,0.0,0.0,0.0,0.0,755.5,0.0
1,3100,VOLCANIC_ROCK_VOUCHER_9750,756.0,1.0,755.0,20.0,0.0,0.0,757,21,0.0,0.0,0.0,0.0,756.5,0.0
1,3200,VOLCANIC_ROCK_VOUCHER_9750,756.0,39.0,0.0,0.0,0.0,0.0,757,19,0.0,0.0,0.0,0.0,756.5,0.0
1,3300,VOLCANIC_ROCK_VOUCHER_9750,755.0,11.0,0.0,0.0,0.0,0.0,756,11,0.0,0.0,0.0,0.0,755.5,0.0
1,3400,VOLCANIC_ROCK_VOUCHER_9750,756.0,12.0,0.0,0.0,0.0,0.0,757,12,0.0,0.0,0.0,0.0,756.5,0.0
1,3500,VOLCANIC_ROCK_VOUCHER_9750,758.0,18.0,0.0,0.0,0.0,0.0,759,18,0.0,0.0,0.0,0.0,758.5,0.0
1,3600,VOLCANIC_ROCK_VOUCHER_9750,756.0,11.0,0.0,0.0,0.0,0.0,757,11,0.0,0.0,0.0,0.0,756.5,0.0
1,3700,VOLCANIC_ROCK_VOUCHER_9750,757.0,17.0,0.0,0.0,0.0,0.0,758,17,0.0,0.0,0.0,0.0,757.5,0.0
1,3800,VOLCANIC_ROCK_VOUCHER_9750,758.0,17.0,0.0,0.0,0.0,0.0,759,17,0.0,0.0,0.0,0.0,758.5,0.0
1,3900,VOLCANIC_ROCK_VOUCHER_9750,757.0,0.0,0.0,0.0,0.0,0.0,758,12,0.0,0.0,0.0,0.0,757.5,0.0
1,4000,VOLCANIC_ROCK_VOUCHER_9750,758.0,17.0,0.0,0.0,0.0,0.0,759,17,0.0,0.0,0.0,0.0,758.5,0.0
1,4100,VOLCANIC_ROCK_VOUCHER_9750,758.0,22.0,0.0,0.0,0.0,0.0,759,22,0.0,0.0,0.0,0.0,758.5,0.0
1,4200,VOLCANIC_ROCK_VOUCHER_9750,760.0,14.0,0.0,0.0,0.0,0.0,761,14,0.0,0.0,0.0,0.0,760.5,0.0
1,4300,VOLCANIC_ROCK_VOUCHER_9750,0.0,0.0,0.0,0.0,0.0,0.0,758,18,0.0,0.0,0.0,0.0,758.0,0.0
1,4400,VOLCANIC_ROCK_VOUCHER_9750,758.0,20.0,0.0,0.0,0.0,0.0,759,20,0.0,0.0,0.0,0.0,758.5,0.0
1,4500,VOLCANIC_ROCK_VOUCHER_9750,757.0,20.0,0.0,0.0,0.0,0.0,758,20,0.0,0.0,0.0,0.0,757.5,0.0
1,4600,VOLCANIC_ROCK_VOUCHER_9750,756.0,12.0,0.0,0.0,0.0,0.0,757,12,0.0,0.0,0.0,0.0,756.5,0.0
1,4700,VOLCANIC_ROCK_VOUCHER_9750,756.0,18.0,0.0,0.0,0.0,0.0,757,18,0.0,0.0,0.0,0.0,756.5,0.0
1,4800,VOLCANIC_ROCK_VOUCHER_9750,756.0,14.0,0.0,0.0,0.0,0.0,757,14,0.0,0.0,0.0,0.0,756.5,0.0
1,4900,VOLCANIC_ROCK_VOUCHER_9750,753.0,12.0,0.0,0.0,0.0,0.0,754,12,0.0,0.0,0.0,0.0,753.5,0.0
1,5000,VOLCANIC_ROCK_VOUCHER_9750,754.0,18.0,0.0,0.0,0.0,0.0,755,18,0.0,0.0,0.0,0.0,754.5,0.0
1,5100,VOLCANIC_ROCK_VOUCHER_9750,753.0,17.0,0.0,0.0,0.0,0.0,754,17,0.0,0.0,0.0,0.0,753.5,0.0
1,5200,VOLCANIC_ROCK_VOUCHER_9750,753.0,18.0,0.0,0.0,0.0,0.0,754,18,0.0,0.0,0.0,0.0,753.5,0.0
1,5300,VOLCANIC_ROCK_VOUCHER_9750,755.0,12.0,0.0,0.0,0.0,0.0,756,12,0.0,0.0,0.0,0.0,755.5,0.0
1,5400,VOLCANIC_ROCK_VOUCHER_9750,756.0,12.0,0.0,0.0,0.0,0.0,757,12,0.0,0.0,0.0,0.0,756.5,0.0
1,5500,VOLCANIC_ROCK_VOUCHER_9750,760.0,19.0,0.0,0.0,0.0,0.0,761,19,0.0,0.0,0.0,0.0,760.5,0.0
1,5600,VOLCANIC_ROCK_VOUCHER_9750,762.0,12.0,0.0,0.0,0.0,0.0,763,12,0.0,0.0,0.0,0.0,762.5,0.0
1,5700,VOLCANIC_ROCK_VOUCHER_9750,759.0,20.0,0.0,0.0,0.0,0.0,760,1,761.0,19.0,0.0,0.0,759.5,0.0
1,5800,VOLCANIC_ROCK_VOUCHER_9750,762.0,18.0,0.0,0.0,0.0,0.0,763,18,0.0,0.0,0.0,0.0,762.5,0.0
1,5900,VOLCANIC_ROCK_VOUCHER_9750,763.0,19.0,0.0,0.0,0.0,0.0,764,19,0.0,0.0,0.0,0.0,763.5,0.0
1,6000,VOLCANIC_ROCK_VOUCHER_9750,764.0,18.0,0.0,0.0,0.0,0.0,765,18,0.0,0.0,0.0,0.0,764.5,0.0
1,6100,VOLCANIC_ROCK_VOUCHER_9750,765.0,20.0,0.0,0.0,0.0,0.0,766,20,0.0,0.0,0.0,0.0,765.5,0.0
1,6200,VOLCANIC_ROCK_VOUCHER_9750,764.0,12.0,0.0,0.0,0.0,0.0,765,12,0.0,0.0,0.0,0.0,764.5,0.0
1,6300,VOLCANIC_ROCK_VOUCHER_9750,763.0,15.0,0.0,0.0,0.0,0.0,765,15,0.0,0.0,0.0,0.0,764.0,0.0
1,6400,VOLCANIC_ROCK_VOUCHER_9750,761.0,18.0,0.0,0.0,0.0,0.0,762,18,0.0,0.0,0.0,0.0,761.5,0.0
1,6500,VOLCANIC_ROCK_VOUCHER_9750,762.0,23.0,0.0,0.0,0.0,0.0,763,12,0.0,0.0,0.0,0.0,762.5,0.0
1,6600,VOLCANIC_ROCK_VOUCHER_9750,759.0,17.0,0.0,0.0,0.0,0.0,760,17,0.0,0.0,0.0,0.0,759.5,0.0
1,6700,VOLCANIC_ROCK_VOUCHER_9750,761.0,12.0,0.0,0.0,0.0,0.0,762,12,0.0,0.0,0.0,0.0,761.5,0.0
1,6800,VOLCANIC_ROCK_VOUCHER_9750,762.0,4.0,0.0,0.0,0.0,0.0,763,15,0.0,0.0,0.0,0.0,762.5,0.0
1,6900,VOLCANIC_ROCK_VOUCHER_9750,765.0,21.0,0.0,0.0,0.0,0.0,767,21,0.0,0.0,0.0,0.0,766.0,0.0
1,7000,VOLCANIC_ROCK_VOUCHER_9750,765.0,12.0,0.0,0.0,0.0,0.0,766,12,0.0,0.0,0.0,0.0,765.5,0.0
1,7100,VOLCANIC_ROCK_VOUCHER_9750,762.0,15.0,0.0,0.0,0.0,0.0,763,1,764.0,14.0,0.0,0.0,762.5,0.0
1,7200,VOLCANIC_ROCK_VOUCHER_9750,762.0,13.0,0.0,0.0,0.0,0.0,763,13,0.0,0.0,0.0,0.0,762.5,0.0
1,7300,VOLCANIC_ROCK_VOUCHER_9750,759.0,21.0,0.0,0.0,0.0,0.0,761,21,0.0,0.0,0.0,0.0,760.0,0.0
