day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,0,PICNIC_BASKET1,58705.0,12.0,58704.0,27.0,0.0,0.0,58716,12,58717.0,27.0,0.0,0.0,58710.5,0.0
1,100,PICNIC_BASKET1,58706.0,1.0,58705.0,12.0,58704.0,20.0,58715,1,58716.0,12.0,58717.0,20.0,58710.5,0.0
1,200,PICNIC_BASKET1,58707.0,1.0,58706.0,15.0,58705.0,26.0,58716,1,58717.0,15.0,58718.0,26.0,58711.5,0.0
1,300,PICNIC_BASKET1,58705.0,14.0,58704.0,16.0,0.0,0.0,58716,14,58717.0,16.0,0.0,0.0,58710.5,0.0
1,400,PICNIC_BASKET1,58699.0,2.0,58698.0,16.0,58697.0,15.0,58708,2,58709.0,16.0,58710.0,15.0,58703.5,0.0
1,500,PICNIC_BASKET1,58697.0,17.0,58696.0,20.0,0.0,0.0,58707,1,58708.0,36.0,0.0,0.0,58702.0,0.0
1,600,PICNIC_BASKET1,58695.0,2.0,58694.0,17.0,58693.0,18.0,58704,2,58705.0,17.0,58706.0,18.0,58699.5,0.0
1,700,PICNIC_BASKET1,58688.0,1.0,58687.0,11.0,58686.0,30.0,58697,1,58698.0,11.0,58699.0,30.0,58692.5,0.0
1,800,PICNIC_BASKET1,58686.0,1.0,58685.0,19.0,58684.0,22.0,58695,1,58696.0,19.0,58697.0,22.0,58690.5,0.0
1,900,PICNIC_BASKET1,58688.0,1.0,58687.0,32.0,0.0,0.0,58698,13,58699.0,20.0,0.0,0.0,58693.0,0.0
1,1000,PICNIC_BASKET1,58693.0,1.0,58692.0,19.0,58691.0,26.0,58702,1,58703.0,19.0,58704.0,26.0,58697.5,0.0
1,1100,PICNIC_BASKET1,58687.0,1.0,58686.0,14.0,58685.0,23.0,58696,1,58697.0,14.0,58698.0,23.0,58691.5,0.0
1,1200,PICNIC_BASKET1,58681.0,1.0,58680.0,17.0,58679.0,16.0,58690,1,58691.0,17.0,58692.0,16.0,58685.5,0.0
1,1300,PICNIC_BASKET1,58683.0,12.0,58682.0,29.0,0.0,0.0,58694,12,58695.0,29.0,0.0,0.0,58688.5,0.0
1,1400,PICNIC_BASKET1,58691.0,15.0,58690.0,29.0,0.0,0.0,58702,15,58703.0,29.0,0.0,0.0,58696.5,0.0
1,1500,PICNIC_BASKET1,58690.0,1.0,58689.0,18.0,58688.0,30.0,58699,1,58700.0,18.0,58701.0,30.0,58694.5,0.0
1,1600,PICNIC_BASKET1,58688.0,2.0,58687.0,15.0,58686.0,17.0,58697,2,58698.0,15.0,58699.0,17.0,58692.5,0.0
1,1700,PICNIC_BASKET1,58688.0,11.0,58687.0,22.0,0.0,0.0,58699,11,58700.0,22.0,0.0,0.0,58693.5,0.0
1,1800,PICNIC_BASKET1,58685.0,10.0,58684.0,30.0,0.0,0.0,58696,40,0.0,0.0,0.0,0.0,58690.5,0.0
1,1900,PICNIC_BASKET1,58687.0,2.0,58686.0,18.0,58685.0,29.0,58696,2,58697.0,18.0,58698.0,29.0,58691.5,0.0
1,2000,PICNIC_BASKET1,58687.0,2.0,58686.0,20.0,58685.0,25.0,58696,2,58697.0,20.0,58698.0,25.0,58691.5,0.0
1,2100,PICNIC_BASKET1,58687.0,2.0,58686.0,17.0,58685.0,21.0,58696,2,58697.0,17.0,58698.0,21.0,58691.5,0.0
1,2200,PICNIC_BASKET1,58680.0,1.0,58679.0,14.0,58678.0,26.0,58689,1,58690.0,14.0,58691.0,26.0,58684.5,0.0
1,2300,PICNIC_BASKET1,58677.0,44.0,0.0,0.0,0.0,0.0,58678,1,58687.0,2.0,58688.0,20.0,58677.5,0.0
1,2400,PICNIC_BASKET1,58674.0,2.0,58673.0,10.0,58672.0,17.0,58683,2,58684.0,10.0,58685.0,17.0,58678.5,0.0
1,2500,PICNIC_BASKET1,58671.0,2.0,58670.0,16.0,58669.0,21.0,58680,2,58681.0,16.0,58682.0,21.0,58675.5,0.0
1,2600,PICNIC_BASKET1,58675.0,1.0,58674.0,16.0,58673.0,16.0,58684,1,58685.0,16.0,58686.0,16.0,58679.5,0.0
1,2700,PICNIC_BASKET1,58672.0,2.0,58671.0,14.0,58670.0,19.0,58681,2,58682.0,14.0,58683.0,19.0,58676.5,0.0
1,2800,PICNIC_BASKET1,58671.0,17.0,58670.0,23.0,0.0,0.0,58682,17,58683.0,23.0,0.0,0.0,58676.5,0.0
1,2900,PICNIC_BASKET1,58671.0,2.0,58670.0,14.0,58669.0,25.0,58680,2,58681.0,14.0,58682.0,25.0,58675.5,0.0
1,3000,PICNIC_BASKET1,58679.0,14.0,58678.0,16.0,0.0,0.0,58689,1,58690.0,29.0,0.0,0.0,58684.0,0.0
1,3100,PICNIC_BASKET1,58679.0,5.0,58675.0,1.0,58674.0,20.0,58684,1,58685.0,20.0,58686.0,16.0,58681.5,0.0
1,3200,PICNIC_BASKET1,58682.0,5.0,58677.0,19.0,58676.0,29.0,58688,48,0.0,0.0,0.0,0.0,58685.0,0.0
1,3300,PICNIC_BASKET1,58671.0,1.0,58670.0,10.0,58669.0,16.0,58680,1,58681.0,10.0,58682.0,16.0,58675.5,0.0
1,3400,PICNIC_BASKET1,58674.0,2.0,58673.0,10.0,58672.0,19.0,58683,2,58684.0,10.0,58685.0,19.0,58678.5,0.0
1,3500,PICNIC_BASKET1,58679.0,18.0,58678.0,28.0,0.0,0.0,58690,18,58691.0,28.0,0.0,0.0,58684.5,0.0
1,3600,PICNIC_BASKET1,58676.0,11.0,58675.0,29.0,0.0,0.0,58687,11,58688.0,29.0,0.0,0.0,58681.5,0.0
1,3700,PICNIC_BASKET1,58674.0,17.0,58673.0,26.0,0.0,0.0,58685,17,58686.0,26.0,0.0,0.0,58679.5,0.0
1,3800,PICNIC_BASKET1,58684.0,5.0,58679.0,17.0,58678.0,27.0,58690,17,58691.0,27.0,0.0,0.0,58687.0,0.0
1,3900,PICNIC_BASKET1,58675.0,2.0,58674.0,10.0,58673.0,27.0,58684,2,58685.0,10.0,58686.0,27.0,58679.5,0.0
1,4000,PICNIC_BASKET1,58681.0,1.0,58680.0,16.0,58679.0,16.0,58690,1,58691.0,16.0,58692.0,16.0,58685.5,0.0
1,4100,PICNIC_BASKET1,58677.0,2.0,58676.0,20.0,58675.0,26.0,58686,2,58687.0,20.0,58688.0,26.0,58681.5,0.0
1,4200,PICNIC_BASKET1,58674.0,1.0,58673.0,13.0,58672.0,26.0,58683,1,58684.0,13.0,58685.0,26.0,58678.5,0.0
